uid,qid,0.111155
3eb59e069c70a6d636632255cb7aba67,c99d08bba08db79258b52437bbbe9f52,0.5262397
ef5617776a05b431c2887fae0bc38818,a98807bc8e1f49a3d6e4a21c4816c1bb,0
355461113df20c90c463da4c156020f5,bffbb3417e2cbee79bd278f02878caff,0.08752661
a0e74111eb1fb376ea05b990a1234c94,3c155e17698db38d59fddc2673e0ff35,0.006282314
7dcfbc217adf23cd1d6a0945e1be10ee,b7ee07b0ec5c906d5553ce96f05a8dff,0.01305279
70049512850f899cff4227b8c6b2279b,868b7e942ee86a46a14c03f7824edf81,0
4d94fb596d1b66f7dd5e405b0fb4db8e,2214c0a0ab7d17a7306c1596e5ea4633,0.280138
7faaf0b049b202aedee1ff104ae5ce0c,018814b83b86098a16de680f9235cdc2,0.1287586
a9c38005396790f48ad36e55a730f688,b05c95596e7b0b8f159c0ce0d4c0e9c2,0.05934802
7430bba6e073c0e88daedc73f62ec97d,e6a150101d92c9afd0b55df78c4eb5cd,0.008510542
d7244984666d62475c47e7ca9ad34952,37507471159e8066d216d3ee1bc50222,0.05838658
38bbff007c92ece0a579062b57bbb01a,2263afe38794c73bc464cde7184d63b0,0.2353203
3f1568bd33ce20bc621134697e27d7cd,1f80cd5f236b8a89601073784604b3a4,0.06833024
bf9c398dd2b6d8646d0d9d7f55014840,dcf246d1c67b0e8507b4f7019d5f94f5,0.5544502
b4d37eb9007012aad360103698ea7c6c,c7a42de88110da80c9733fe2e31d66c4,0.002462366
15a9d8492327e21194e1536699e70002,dac9da64998972ad7ee008b5954e6fe0,0.03189233
729b2150e8437ca1bde55348b1c88b16,d9aaadb20cfbb6d85eaca964e5de098d,0
46989edd2e5369e8ea5fb5aa45433a1a,d3a5cd750e72502e82bcf4e9599accc4,0.2065205
6c3b742ea2a389aeb3ae092a9e7ba2e1,7c0847f36c1145f97023dcf6943341f8,0.01658902
8890f3d925cfd94dce664ac462596744,7d517ee8ec79626e4effc4263ed75e8c,0.133617
6ab478ba97787bac6d12426d940107c3,12861417ff94e10cbd332bfcb25a2301,0.0422162
40d22d3a719ac9eb7edd27b9c392957a,2da4f3b030a631eeaa3d3d5b00d17fea,0.3430396
3a82096e78a7e303af537b6b28aea727,cc1f9c4151202368c27c4c623572d129,0.1274838
ee41be5fd18bd2b373ae9321d137fc70,8bc605e29a88c9c4816f3ab32b538a8b,0.01714698
52551116ff4504a8797d35a11a234901,eec456dfafee1efb45f634d869abe534,0.0005375054
cbfa3c1ec7131db3f26efde601649f42,2409aa8cfcfe1fc91f8ef3cfe69f16c6,0
c181c60fca4f4a3ccde9fc53312cb42b,79e1d939a4e70c314e06a08ff24cdfed,0.03410441
132226f5b26422579bd069f57b19fe79,4af21fafdd454c200ce7006d2ec61df8,0.08210707
b269f1ebf4b1a7df1bf32f45b0ceb331,3754ff5e388bfe62feae357bd07387de,0
c181348b1ee3db40681ef4e2da0c8808,ea75eb6f4f91b6aac9453dccce036b73,0.7470462
f874ea19925cfa08ee8e8c0985d73bdf,9a13a2209746e220c69177d1d60f57e1,0.4189451
030ddee2f65eeebebb8f39285d2b8b97,567ad9863e48058276759bc79297ec8e,0.01635684
87567557546322150a16e9cac9ff8cf9,144aeda27558d3399fc40e4e78553c42,0.0195298
98e6d22381d2bc297a797a32b0138eb7,c628ea3904e124aaa860dcd2c51d8d4d,0
768022a60b263c6943b2b8aae6cbe53f,4ba5d93432aee6db96ee3d2c5b75f5fb,0.1434754
93b5a8df9ccf86fd6587773d08756c75,d35a909336b2e52e859a2fdc23230ec3,0.4172182
b47495b6226af42b47c33d9acd3e7580,f8b230f8a880cffaa6d7ce35ff314746,0.1095385
78cdffd108ae4925a1d019b0edeefa2f,57974050dcff6bcd08ac95d37f631fa5,0
391aa44c50356ae45e1949f5f97de35c,6b6e1b4e418747a4e0db61a1aa94c9c0,0
b1a33118fa5765d456212fc2049da78e,f1ed9d77b87e3ebf0353a8bd2a641332,0.0111178
7fdcddccd2b769b6fdf85e0a7ac73b99,982871ade1260ff9b728c3d6fdd4f0bd,0
0e47d9244549807b973091099c799311,4e95549753f66d66f7fc888276a38c07,0.5280616
74b9321762ba6ed072f63abdc49e450d,562f23d8abafd66dcc245fc4def41af8,0.04049953
7b12eba8388ecd033099eb74a46a6c8f,9f130c0fb3ef859c208d7f7c0531d6e9,0
d95cb0f9bf6c12bd40d7884739d042fa,aff60cfa894a4df1ed9eecf3705d38d8,0.02287525
c1c6dee305e894ebc47c699be4fc839c,27883d03eb0b7a96e03c4339f962b9eb,0
ae189a03e452365fb325f757ebe9a0d3,55c5749e2917827c7f42c324b8792e7e,0.02425208
11214e3a0b482b08e02d7931a6e33b9c,b1db07e43571c7fafe11a9177b6b2896,0.05185093
48b14da7788b3005842bc457d40ebed3,fef7444d58838863359e122d16e729e6,0
73484f083468523e11df7d68df512210,5bc6b233d67026721a30cc2099d84e52,0.007179121
e729600cbcfdfab218a27213e318299d,fb01be0f8e65c6274a5a14cdd2869029,0.3727097
86cfe84c39d412cf9c20d8ed21ff9ede,4ad466c1095b7d1ed6d7cd9382d14dd1,0.003869238
005c5dd2a852baf4f5f6334d9c730c16,fafeac027f3102b3895e17093316b681,0.03569034
9e15f002028da18c6548bbb73cbfddaf,9ac65d0a0d0050a9916c82168c49300f,0
9232c823efc66deaec616aac189ae020,2597093da28bb9ec9d0031f3d02e82f1,0.02045268
55a5fd1186653151ae48663b016e9f43,fe5202c439ada342c903b592450668e6,0.002270541
3c837dd1b76085e6374e57f9f01a6fc1,9740a68a0375e1af523e8f3625e75048,0.9174741
82341d0261ec505e529e04b5b03f83f4,b7c1a320564e517a1ef4a99c86278411,0.06916262
31280b780d421966f952801353961526,f504e0ad6f6106eebe5cdc962fa5d7ce,0.2863922
1f6dc9923d891fd72f7093a2a49f67eb,e462fa117f1d2fd37e441bee353eb647,0
9a9867d0ecdf6a3df385265db336242e,14f69f29034b464f8e9cc5de1ff8f1fb,0.6006227
1c50e8654e412077ed666167a73a6e05,e12c74f0863837928b192a44d0e57380,0
1dc5f81b5b23e0663e5d2b7dbcf120f8,bdee6143d6f11ab630f2d8a793254df5,0
34e076fb5e455c05502cf43be29de818,e5fce8aa78952878463010af85c3d941,0
cd0e5f4b587d1ee14f01a40a96fdb96a,c0e9ffa6ed748242adc9f9a6393b5264,0.06666226
684fe3ff4f606aa69ae20cd0dfbcb239,9265bd1afe76307e9b03301105f91ff8,0
119e4e6c583f1cab9699ab454b8264ef,4595abcab9c9dc3fbccc0cc9ddf27210,0.0163989
6a4c8b431c337cefa0131f5959d8fd63,f947456a6cc23f55392cd814bfe84274,0.04833164
857b8438dab9e9fe2f26a3f4384bf187,6d069f9781627c2abaf40a54e4d5fffa,0
c40b8c6b4886e63e48a6bb9310b24fd8,90da2830761bf8d4b20387f1694ef45a,0.04947422
e37b2c68217790ad690384a6d01a62d9,9dab369b4fe3eb4c8bf3237f558ecbdb,0.009483561
099175b8114912f4aa8fbcaf79f150bc,d66397df46f4e33cb608c322f751d884,0.8641852
7f8bbd8988974b72bd0317a4161adade,4d1e59329e28692b7b297ff6c2c8713b,1
f5f57e9c87d7d2e0458f4f5a8d61e6dc,0ac73ec81a7b863b82df58a9c7814da5,0.1902709
78d1fe3491b71ab01738e40b505b23b7,dffad6e6ec5dfdb81493aa522850d35a,0.02297953
1d75ef2319f9d48d9216d9c8a9ab1889,6b7a303a876b4e0936be06d713ba1626,0.1057153
580525f7480ddeeab986628a117a5317,a11f1f56f1e557408df3094b1b469385,0.01793967
0f929b143d6c670874ae558f21f49bad,b12445dac3b50275a4861d53e577299d,0.2066145
26d118ae68ed1a25bf687fc8583aedcd,4694c427ad1175052496124f01e7066b,0.02578143
1068df1443f327289af3ce3c99e4787e,28a34b3e6a7af74f8a166e081339d589,0.2672271
48b14da7788b3005842bc457d40ebed3,046c4d9f7743981bcfa187bb629337cc,0.03762843
241293b1e0801199a8233e36a2a1a5c1,08d1a7d26eb6e522e8d596190116d025,0.4730916
dd49e452802f23ae68c9527656bf78fa,41e2ba952dc83e50eaec53697b1c012c,0
f1e7b1411030aea6917f48f2beaf6569,0b98b3b4ed806e890b70b33b745ff0b9,0.1853706
acd5f47c8ec77da8a8e4dbc7c40f6a96,1ccccbd6f994ac06a846d7571df309c1,0.1648275
70b7ece29c0be4e7761baeae816b9e2d,a26e585ed99407d82d8221bfcbc70620,0.5019363
db6f0991f65963d2410a9ea7e4e3e9d6,4f6c4ed9d3e514992aaac6abbf90aef2,0.05712703
c9afd91ccbebd797e609530a73794a6e,4541fe6edf821e983ab931b816fc6481,0.06507467
306001413aa7ec8d2e7cc2c48bd0a42a,3d5491fad82511b921a5b71a93c5a74c,0.2647795
b4bb155aa6d731a6c65939b1e430777d,c85fcbf60aaddb313741df6c73c39f24,0.01028377
8744c14bfd44279a3232188419e81de7,974f832814a5a91ec5cc23cca8b06458,0.2481457
ac9e78298c7621e214bd9bece364983c,38862a1ac9a7af1b7457b19d57c958e7,0.01245646
a3159c243c3af51abd654cc28e21faaa,8bb9ff363750cae99bdc10bfc0893698,0
95f983ca622413cbf2519c0435b9241f,7254c71cb5a492b4a43ad8fbd2624134,0.01260435
3d7e5984d45f97d811fc2205e6870842,f2a1a0e594db704559d499492a0f005a,0.01268427
52551116ff4504a8797d35a11a234901,2954dd9917214cdd3af91ae70d4f5ac7,0
f5668021e77908a949da8c06028df03a,12f5aedb618f324e2d7d01c7ebdb5752,0.07715157
14552c57172c83e929e7fe500931c010,caca5d9655c441e9817aeb3a96f0192c,0.4878268
6858417a0dcb04b0b936345665863b69,cbcee8693792130cbf8757696290ad3c,0.01545203
e2598094ec302b803d0cabcca51892a3,fa0757f1be236830e704afc901f1a9ab,0
6b53649192c67df8c2356ee0653d34cb,8324a30c0a420e25ef3df19c7eb1e49f,0.138207
1696830288406683da40204e50b1a932,163df96145d28c9a55995b48e689bd51,0.1564237
0bf1d1d2188fb104cfcf0821ff8ddf3c,879b0391d6de2eafa0a729a67e328f6f,0.01694365
b6e7777aa93e5f9d0c00e55826f6fd25,5bd0ebffa137cc079d42fa9da3401009,0
f26f271cb409afa46a4c1926aae504da,9dd6e6f3103c75368357fd099f3cb425,0.003860496
ad7a6667ddf8afff2f5e73e1ffeeda01,710cbb12502dbc77f880a419df7223eb,0
381053fd91f32bf07b7490593a992896,237dad04c2c15c376b1024a07b7259bc,0.01702387
082703f60e70e7ecf58778a17239b1c6,867a1c0f8665251b2ad8940b785e27a0,0
6928456febe78441e4df6dfcbfabfe73,bc5c33013ba94a12f47c30d8a4c68734,0.0289949
8f6d67a5d384e4fa3e9c0eeabf7f74c7,0d6a54bb3f7eb0dae64b8e3f4d8fe652,0
cbfa3c1ec7131db3f26efde601649f42,e9d22e41dc24dc37d6c709f8167f4c79,0
c9fa1ba1da7355e33f6ad4fad963e0d9,f602159bdab47aa22167f1c0babc7f3d,0.104047
41a7327bb7f0d9e39b093eac63110542,bbc5fb5fdca08cd7d428d538c714745b,0.2004182
cb79ffd6cf000f85e3e1b2610bc8dc31,19bdee9cc80ef5ae2a584d3a2c5ffadd,0.1367899
ac066f9801aa212913e7031dab264c99,93f148bac29d0e4d0fcfad1ee0c7dee8,0.1021834
a7f195f44e3f5acc96b474664b811cc7,72434d71201bd4c173b43775fb6118a4,0.2156957
70a388511a6dd3ad4b9f7b007138f8b0,bc5b2d89ab339a11e2e5b567fe4c4cfe,0.02259197
bc417999d2093b950c1111d4a515a5eb,2aa7f86cdf88821208e6c4b1418058f9,0.1350836
a11a846ac27226af0a5c7c879181004c,e485eca773f8624c9e74c46a9ba986c1,0
534911f4501deddcf524dfec245a31b3,bbe9f698d2515bcc20ff3d41243431e0,0.04854015
bee1b1ad6c183f354d369d2c8bf70afb,0f917e98659b47502b4e9aa7c6b011df,0.003323127
9372790dbde7f9780d6c17ad6ee248e5,c90720eee6d4f25429b8f1b4f68cbe4f,0.5035914
50d4328f3dcfbef882e5aade4cf79a31,00b512aa77173c1ddcd00e73cc9d6230,0.03429951
16c7649d2658236e5eea90531437e719,a4160ba6adfc33713fddef550a466c9a,0.08652534
fa39746bc5c620d4beb5717f801e35ca,65f7a94404c3ab333a689c25832df068,0.114816
81f5ef12ddc53f5fc88e286f36e2411b,cd84d3d7b45ee907a88ecc765fb884d1,0.6416134
c18319ddcb344228b273e971f98ab275,982fcfdcd55111043c35e1532a2c8e9c,0
7a662bc760469f12b0b91a18d2d6135a,ee2fe5fb4e3d3e9c1b0a783c0371e9f0,0.02829324
0debea04a91dfa661fa5e6337233bd67,144c8f0fe4e3e13955db22144c8046c2,0.08678824
0bf1d1d2188fb104cfcf0821ff8ddf3c,fddd3c8c007beb52067fde726c568051,0.006066806
e7f0615f9b2927c9258c0cb97021ed6c,ce45e5dfc6e18037ea9edebf5f68d6ba,0
7ef4247c39abd85ac261ce4a9ce99bb2,a9555111010fe4080e051d7bc8f643e4,0.003630966
0653a9c6afe12f3802352a74e73b9789,c08633685214ee083f876fa8a510ef5a,0.6980802
929e035befdd897e56565aca83b56e46,b7d0e0dcf74dd149fcbac50957d575c3,0.07919399
40a0fc31de962027b1e726d2807226e7,27108b4dd468835c841cbd1785b36d70,0.798419
69fd7fdc7c0a706dbbcff0c96fe1b261,47ca6f84889ec1dbc4e030387d7d7f2f,0.3580209
1afae5f1f270d62a3c128c95c59eca1d,889a2703ef9eef195abf0c10afe836e8,0.1389241
d2301e191b48dce4e1a7eadd45a26561,13ec2d0d12eaf332bf1679f4f1e363db,0
7f8bbd8988974b72bd0317a4161adade,6f64748a30a0d4deea2a99e5d5ebd194,0.2636302
c6268bee5f892de25f3d169e2ef060c1,2ef5a27d0a30fdd2c6b90c056ab056f4,0.009301259
948e3e8a8338d70111a8c9a6a7b9d042,cd7270b24577e8b2d8b5cafc259c5dde,0.01055851
764a923e0260371f7f72897a69d6ddff,2584be827f1adcda1feec26049fbbeac,0.02181901
46989edd2e5369e8ea5fb5aa45433a1a,5502709f1e1fb184103ff700aef442f3,0.09022809
f26f271cb409afa46a4c1926aae504da,166a18bf97ef5cfa7bc2cd3be1d21da8,0.3527391
25d769e0ee4a62e21950f36dc1bedf6f,2abbbd41b90b4517ab6a4f4d56fe557b,0.1014316
84b9b35413af086bd57b1651ee00dbf8,35a6df45dffd8e45e5a4e09d95c19838,0
c04c9129a9d7e59e8f837bc0e7834dbd,3846d9e5ef255b63798da2abec6ebf45,0.05894446
8878c02e864ce75e9c1454831ca95acf,17e69db7335f8bbb265992700cb60a1d,0.1152166
582adfdcec86f507b826a8a6140b878d,66584ac44ca5eb934cd0e97255a77b3f,0.1578848
ee00093321ad9a7ca59e74c624480a4c,5e9c2fd7b8f009afa19211f1eda8c915,0
863be70c7fa00ec9a856b8cd08a139ef,8f23f2630ad7656cb08a412ede813fe6,0.004341451
fcf26f98c06597af227a9e4f8d645555,44030e8ddff3c3668de13e6a2ff12316,0.03012173
507a53c20a75b5d2979f3c7b5ba005f1,25313f9153f75b4419c2ff2b045b7757,0
fb1802de616a28e810711f001f78a88c,bda41a322dbe70e5546f40634ee4afbe,0
1f94512121297542e4f4df7d1bc89375,d56a4e9c67a836acf6fa58bbd92a9a2f,0.1414474
0ba8c662aba60e981b90304ffa8e605f,97c61ebe28268824252ea1b0dfdcac29,0.08636823
28020cb821816ccb2ef65ea66de7c23e,e2d49c34cb36f8f39e8aa8b46f36c2ae,0.08631808
eb5c709db6b8808e8e7bfcacf1b589dd,c308b65001fe0b64ad8c83059bc10d03,0
e01d8f38824e1b37a0a3e77d4b98cc99,f85418a010ed6d4f981e3ad314d4ebb8,0.8700444
86cfe84c39d412cf9c20d8ed21ff9ede,2e90bde1c4b79089ed0d2ff5d44b66e9,0.01927893
ddd1f005923090546835c2c0924cd8fc,fbc9f589fe415ac27d56dc7b71c06c0c,0
c5243328ee1ca029493c478231442469,97349cd94b02ca3e34e5ee02bc3e0873,0.1320871
9e3142abcaf30ef91dfae12d364186a0,65fa0a5bcf8e7876d806aefe1d21d8ac,0.06029174
0f929b143d6c670874ae558f21f49bad,efffaeae59c7345e5c5a089b61e3315a,0.513166
2db0426a8028499da2a50abbe6a6399d,723ae05076c9ea5613a8ce327a424a8a,0.9138972
c10ffa7ba7274b409220b508b95e8b72,84f8ce760b1682142a3f95cf29ef4469,0.2759175
075392b2e37d91d5f15e1d05f109d777,2253bfdb937a41757ee3561670c9498e,0
755565236a8be0996dfa454c91e8e4f4,d2cedaa161f650640c68889bae3a378f,0.02397092
6e7228a659dcef9cd5ced7ba38530e7d,0d5a9feb3af18c00dc1bacdbd64f8465,0.01396455
ee420b090684fea642869fd3d8df68e1,2fdc39eaca86e25f4d40761b2e4cf711,0
51a309a5b10708f828b2ab6798ec0730,4fd1cd988cff4f4ffc1242f4926ceb38,0.000342945
782a94d73bcd937b8411fbb1337f1243,b3b4b018910ad691312c6b522d5f0e61,0.1743278
eed25a3062ecae62df845a5eebd9e6b0,d028313b85956ce6f56960270f50b34b,0.05588625
1884fb65232c7dda8063e0f71c49bd51,bdcaac9218493d48460eb33210381ada,0
99a8826ccff2b384c4c0a8fb9252ba02,a85d7a9879109170f1633127df7813a9,0.8975379
8ca8f7d3c24a8957a18a33d772080326,020178ff05229083307d6fab0e23573e,0.1042379
5dfd39a6a9cfe4829284549f41a1cdf9,74d45dcf44069c839b5b27c7949e9010,0.1544056
c4ea7890323733160a8ac10572a7e82b,e265dd454a039cc639c2f29df32e4a6c,0.335203
04c1cc7dff8e4402eafe8cc786bfc220,42b632402d12bbb657f0eaa279551211,0.01088603
45b0298ff7f849a331b2292ee129c7c0,45a9b069c459e8a18dd58d59240a78fd,0
a532b77f55f32a4162dd1824ca838fd0,3c89429e1b7815984863de4e21da04ba,0.0551534
874992845e3860945f75aa8efe4eb76d,d884177d90b54bb00c7b8f03b191e9f1,0.8006546
8deb94d6f070ae5c556e90e14cd14981,f5a4837bd10be2d143978ebea3d91fbc,0.724858
6928456febe78441e4df6dfcbfabfe73,73b693e3d7323f90173d3b6367aea91b,0.001894664
1b1a4221cebb1b729cf77a51f8e85ddb,ae44a3a8b9c10ac4aa7b613cace421de,0.2111238
b84fe3248a60aaf932ba5839bfccf352,381451e0cb2f01a194ed94b6b5860b98,0
34c5e08049329c5f2872b060d00acfd0,2aff06e04645eae91e1a3ea5fcb4954b,0.1540744
b4e86952b16466765e8e5eb8a4a1648c,58313badcdafb7c5fed2abb61c3193e5,0
47b9cb4e64988c87c8fcf57c57e8e8ea,e74c63176920cdefecc8fc6c8e34ef3a,0.3890619
c5c047e54b3aada72be06c9e1ba5825c,ae1dd477fadecce2aee4b2d7f4450792,0
48ccb6a65258a4647e416c8a95f58b58,f7e242e72f286bafab5aeb7d292c0127,0.2743796
384c5f73c471144f84d8930c61f97d98,a59144900d9e1ae6693448e40c8d63fb,0.2858788
09173a6b2580cef8ae960ebd8dc03298,d7b50c1012f10022ce23379047534763,0.1517087
8357c18e77f09c5149823a4c3ccbb468,d56a4e9c67a836acf6fa58bbd92a9a2f,0.2403248
8304fb2d94318d4768acf96acc707489,6d4e00b29ec8654c7d5a73ffb56a645f,0
aa0f11110b8ff3b1eadb41cf2bef657a,9588238e4968212b9ba133a80e173f28,0
2f5c8ec1cf78b53bc13466423d57689a,edd38c8b2b3bbd03b6035d66568407e5,0.07307229
e7bbcd70b504f7f29cc7ce7b262b5b0d,7db5839d9ccf5fc5db559808eaabe72f,0.07283375
6633181c4a00cee79037d00f482836d8,53970f0e95819c99cf6763ff905db494,0
19b740ca761b1649ee9049c015eaa813,ff4eb01891bd26218bd04570d4c03ce3,0.0009937531
5bdcc41128f0b0372a574923b19440ba,3b4846e6a337314bb59975f62fc880b6,0.346412
cd0e5f4b587d1ee14f01a40a96fdb96a,c4e728fcc44ff1e395cbbc0d1ea790e3,0.01641312
cd84c5509a337de33ad6cfc0b6358db3,5de41716d6f24815d07e0ac094d94851,0.1381564
f089cf63b38d424e7ba87e9814eadc53,5eea7227dd58805ffcf2ca5430b9952d,0
a11a846ac27226af0a5c7c879181004c,feab299d43ececd04413f990943a98d3,0.7189245
a77b0a5ed421421ddf581e25c57775dc,3781d47332c6153e2257f960498b4ec8,0
a6d25a15d96fe3ca8aab85cc9e9aae20,8b35a0fe9eb20c94bcd3900f2b1576e5,0.2239666
522d05141cf3b807e17c3095acf48198,51093cf2b1b0944cf1662a3bfb1a73f2,0.04323425
7917b6d09f8e62a55ba9d9895388b022,c2a60a056edf118dc8dd2e6ab05c19a7,0
acfb3cb8b098edce11d216911c6ee51d,8324a30c0a420e25ef3df19c7eb1e49f,0.4383356
6c9323c09407809103fd3b9b6efb2464,a2cce045cee67854094abc38e71f06bb,0
82c903e25ac0e5385ff36391b6b3245b,bec0c5613ef1f9f5974c805255448630,0.4025459
6e7228a659dcef9cd5ced7ba38530e7d,b6b94f77f1bacee35fddfb70ad13a748,0.007713534
a22f54908de48f3535154e247d60123e,e272c5bd17e1589d24e2146d55865591,0.04231237
b4b253b68df4f90b97232e3f908d70e6,b86b8516fd738d4cd7a64c4a45329986,0.2225372
0034c4e6a4ea004eb421cc1419677f6b,140b509c9e12bc83344ea61b8102ce3c,0.04628961
5ebe7d920b4196a0ae099da145d2ecdb,b5d1d7810c71b6c1a5f349f8bbb2dae2,1
17a009f45877a846f42e8755a6f764bd,07657c0308ac4155823385ed13d86ff7,0.2584345
6928456febe78441e4df6dfcbfabfe73,7a592ac738f013ac8e83be84b3844dc7,0.08741714
b1e31ec6bc956e2b36720e5b09dc5395,2db168ee19c20eb752148c91f13bc5cd,0.5440469
96945e35c8c4c61f490bee11c50f480a,c2f98eaa477aa5bfe078b025adc0ad1f,0.01428711
2c0fa0a49b00fe354f3e691a8f3e524b,0982b8c2cb1c0eea99e42b8b64f33c61,0.006543946
9bd2ef88199bc0b027215194e8d481b1,049677e764decc80a4f4e053932267e1,0.06123726
1a62eb168c43125e8be85e66ccb18ef0,452b7f47bed94c18cef369281e846414,0.01670386
2660506750bffadf790800c711dd4ccf,80ddb2ddc05b655f9d7b0e1154af40c3,0.2055265
68752530ead07d64c82baab84598daf5,f94d5816540dc6acde68646af2f87837,0.06383979
0a2eea38910e492a00b39e4d90060dbc,1b5ad647191eaa042986ade64947c134,0.01015062
b651a40546383de81fd11074ad878546,80038ff60f4b28a1601cb27927266c7b,0.01738474
f889bccfff9fe2e1991969aa4bfbacda,135dd44686dd9eeafe18ab3076c50f82,0.03837181
b5a55a0b8fbe08b1d95cfc79c7099abe,865b0fbc5a4ffeea348ee979cead2042,0.01670652
05db380cd61497fc25dd3f62aa6a971c,d57530f43e68fb28bfe922785fa3307c,0.04109898
d5d5ca091208876f42f26918e41af9b5,4039c00a4487b8234ef7018fc018f4ed,0.5852328
d7ac9a0cc09db7ab05f208f8244ce256,6974c48942e6558ba0404827c9c5a300,0.03041855
35ed78ffc88728e0dda5038cc4934a6e,5bc6b233d67026721a30cc2099d84e52,0.01742195
51c54a764c76d1cc73cdcb3a95932dd7,8f4d5d931b40ab3005834f413dde0190,0.3215272
71a3fd3d3b2304a27f031369d5be1aed,6e7ee51cc5d1dc7be723a6a93e033e42,0.2665091
132226f5b26422579bd069f57b19fe79,92d10702be2aae08aafba38d8fa836ca,0.7734336
605736b6dd88f75e389528dd5891ed49,77b754d093fc1603d75e21db5081e1a5,0.3170943
bff3f7792a94a4ae10655686e6aa934b,49a2aaddaaa6197b43bc291c5c249f25,0
a6a28b8b4290d5bc4cb2e93c0ca739b8,5f0b59f6d02e00b004b633b96b9955c4,0.02114873
2a01002e64e6b40510406b4cb3a12f21,c070337e36f0b761633cfd0e5e96b32b,0.009149193
b4e68f1357bd239ff152f984baa91ead,9a13baeb30610aa1e1a78edb550dce47,0
8aa682a85db0c61664a8dc52e4997c6e,e8fee10f4d7f4e7bbbd5bfe20d3e8434,0.04539824
8aa682a85db0c61664a8dc52e4997c6e,68e4bfa0f2a4fd3536f8928fb31808dc,0.0646532
0df619973838a52b985b1dc148e81cff,90b383f37e6f0e80f85362631d4db544,0
5de9890915e9dc6f4e226036c6632667,24fdd7c24b686fabc11ae4065fcf85df,0.0113925
b5e65c8731c09417310e2d3c9c473419,0ea76c04eefaed3d0f80cc829c0c0194,0.9004005
54d8172fd5d06242a9dd79ab7bb3a22c,4acefee69564cc5a8d2ac4d81cc30994,0.8809416
13a8d74899fdfdd953746189fd677660,898d1c550fb036ed4eaa6b868ea57fb6,0.04971437
9e9511c7d5d94c605ee92c53aa580087,a740d97c47268fd174ee93b1521ccedd,0.006614754
965b6a3a8898deeab7cf7e9ecdff7f67,9f130c0fb3ef859c208d7f7c0531d6e9,0.01015652
18e287eed71fd3d10c5a218bd6a445d0,f43502c6698bf32c5af8edc877b5a8eb,0.009696054
7f003f766478b740838f4c347951b4df,435be101ae673488931bad04a697fb22,0.1033991
9bdfe39b3e111cea2d95b01f0af99e0b,53601ec27fa22c62724fbc7357e8156a,0.7514023
f85e56dffed326ba92d412980bbc9365,4b999eca2422a40c658e6992a5b9bea0,0.1672132
99039865f03fc9ac0c66bc854d2f85b9,8eaee307dd81e41101fd473877f73be4,0.3299991
b8254f2eb0d3d2ae2aee6b6aff0d23ce,baefab666bfd60dbfe994adcfb01fa31,0.460749
0767c3e9119bae97e2729021664af9d6,737ec4867c030eb08b9b1c3d55358186,0.1027415
64a0cdda851f5bd7c67a4feefd2cbe08,f0b0d52700446033cc8bf6849892fa7b,0.4348235
6e68eebc143b87a68075aef267fbdbf3,572819ba43ad0ea5c223d49e736afb70,0.0001612114
c503f8ead2e68f8746f8f817f7d4b237,bbc5fb5fdca08cd7d428d538c714745b,0.207362
ea207a98283e0e65208a8d367bb5ef3b,72badad94af5d8f04efea6893928ab17,0
1d75ef2319f9d48d9216d9c8a9ab1889,d30da9c81bbb87e5e000b939c05df38b,0.01066263
c89ff94ec4ce09c7539e2ed4188014c0,4007c47159945b57bec6047a73c48205,0
bde8e7609f947109b19b7657b210c975,abb9b93d4afac1d606c46ee034a2833a,0
37877610f405ac188f3a620a22c94aed,3ab75b5c86f2e18dc8ea5885cc289433,0.08111067
c41b532d7028f12f3290ff1bb067d24d,17ed72f98354d129d438f20ee05c0588,0.05829906
c3b3b464ed6d1ca270756140e84123ab,b3c6e23ff2145521edf9b208fce84665,0.0001736943
8e7e5a7860369f9bc757220f1effe285,eada92ed95dd9219c82170912bf2420e,0.3567728
8a9081fb80971e3059b824ef6a772809,0a490ddb10ae11d440e8bcd04b9adc14,0.1327571
4e82df8b65a536e3e6ca674611310d4e,42acf94834c16d4bfc177ba7b7254f69,0.007294326
53fae6cadb91867568dd0795ac38c9e9,2b31ebc51836eaefb224063e8299079e,0.0486829
29179c5dfff800d62b9d2dc612807a86,b12e61fc323e71244510a8a2ca686ad3,0.01098885
002725ac9a8f70a7e270bdbedf135034,e82744678860a72bdf7e98febab519a8,0
14ab779837b4141c051ee37e05b74657,19603f3238d9d3502d46f738d831dad6,0.2165836
c570b184f8de703836869bddad813b7c,991a20eb4a9d5c7534380cb76f1a76d6,0.02330794
ec8403427449ac00a39c9df13f512b89,d2e934b0e0344161cec089f120000a7e,0.006750986
df61d6bd5040217ee8dc48169a80b455,1aa58acbc6cc0f24dfbc640e99efb04c,0.01797297
c8732e2804a7971b6a7e94c035031033,16428609a2286b150958e420632ddec5,0.001134811
70e11fffb8c24fda05afdff9a1ea4ee4,30423a3b535fe2a56691e9426a5bb753,0
2f14bfc2a791fb2951db5966eea4631f,7dcec6703995bfa2787127d3c91f2661,0.1372175
34a74e6c8f58e7adf08fcd242dbf8c88,c8f26fcebbb96a2aa9c97d2b2ab43a14,0
ff107667d90339ab9556a29db9bb0608,628accb9a5266c764da6943de20ef29f,0.2873268
a2cf1889fd078cbd9b02eb175e8495b7,74b8258bc1e17f5e81bf9f2b51e89da4,0.01412545
