uid,qid,0.1112434
0e5326d055cdf5cbac7a41c3038ed7f0,ef7a97d6fed071d27b9e8ee0146578fc,0.1529594
c31ef2faf3a00962aa0ff18d2a5be459,b77b83c34993bfc51d2a475273e4318c,0
ec74ca2605bc3d1bc82f4627673d9962,fbed284d231b121c975c1c537c34438b,0.0571799
811ffffbc087b945093b4b79a67241c4,9ea757604fbe9895b8ca385bfc8e54de,0.01634768
f7320ed6ebf23cdf3ab5c12b8ab77325,876dc5b8606dd0430ffabc4de372cc48,0
386ea72d3d2b3457028e7e4565dfbbad,680ff8a50e88a4e08d30ac52a1e12d4f,0.1128359
44279ff2f37a95b85e2dd5df20a69c33,da16c3b446d3beacf9d86efa2363b085,0.4752916
64609d6f432097b27d4da519c504bb97,a65f198f90cef871050e1df31f4155c4,0.04521551
5086b2f3a34dee6b822f3ed54b33f40d,aef9f1fe7ced5dd7cf38fdfb4c9f81e9,0.1435204
c0227aa3d34e33603f9a7b49aee80a15,53601ec27fa22c62724fbc7357e8156a,0.7754695
5086b2f3a34dee6b822f3ed54b33f40d,ac3a719bc5f5b581670f833b4458911c,0.1543272
238fd8c5c8d727421ff682c05bc7189f,5b615b61b5f0508c4453ddccce7e0f95,0
b00e0c876ac0cfd10b72e55e0f390130,d86ad439f5710439ae97a0732e99a1b7,0.02541286
1b195120c80c0e296fa68e07c27a9fa7,4ddcb4640991f4b7e710015c57a61e8e,0
1d3d5b662e0b13b3b0f43f594bb2e05f,922522388d379f421bb5ce377a17b444,0.02785779
09f24f04fb64528ab25a716be54638f1,3ca55447617d63ebf0323040078b866e,0.01917904
8a1e395abca5a53a5488fafe4c8c63a6,323565643d1367523aab5aef53a77390,0.009210809
0394717346380f37af9f332a6e0b711d,ee5ad497db30507036f4af50c5ea94d1,0
5caa0dea53e7f842f16794e1ae2383a2,939a42ebb13e143d0d97e8bc722bbba3,0
40ed7a89f51921e410d278658b6563ac,c60d16bd7c69f3391c467e935c169197,0.438602
c2040c9fab674b42c97ca543c4f7b002,ab4d5aa0153ba705462f462ee7a92dc1,0.4320452
1a302d0a846fa34b9ea1348020ae5915,d6bd7152796d6de71e154167d4168d2a,0.01393033
e4db8541e22e8f2a97d2d75f47004dbc,1b13029b36ad50804c4ab87629ae42b6,0.3811346
0f929b143d6c670874ae558f21f49bad,9075027671fcbebc56def918a7fc75a7,0
df7ccb311126c56e725bd5628015f910,7f257ab6d74b248956827b0ded7bdcad,0
1a75bc7ac79423cd11f0069d26b76a9f,409ccae2cfefd4da0aaa5b8578ed1271,0.5472803
5dcb7baac8a530ed2dcaa0c97db7eaef,cb8a82c9fd20f6e356e18cea4f475f45,0.4768285
386ea72d3d2b3457028e7e4565dfbbad,c1624a9216e7a2a6ae4074871069d6c9,0.116967
3c4a5e076f159e244084b466b317f1ff,d19980ec04ac0ef281f5a284ce7ac6e8,1
1f94512121297542e4f4df7d1bc89375,55c5b487c524cf56c6d7c888d1d58c6e,0.03160734
5caa0dea53e7f842f16794e1ae2383a2,bb639f9a9b714209188c03ddd044c81f,0.1305774
23f707b3c605454f7a095922777c2a58,541df6f641067c8478d5b7afe9f67548,0.2517143
68d299d0afc9f8af3061991c8a13dc0e,ddc80a0f47e2011c34701f281d987888,0.1042344
6928456febe78441e4df6dfcbfabfe73,1bf11dd3cbd37cd41a10b90d1ad326e5,0.01078345
863be70c7fa00ec9a856b8cd08a139ef,3cb7ce24bbbef192cc3ea86ad24c5673,0
99a8826ccff2b384c4c0a8fb9252ba02,f655ef9535e5b9ebfaf1627ff881022b,0.4422618
2591115ba094277e704b37e036a52594,09e4fc5259ab266a50af3c5d789d137e,0
332d3ee834591ea18edeb13e815d3f37,8974ad881b8ed79c6e20db1feee73ea8,0.4153993
075392b2e37d91d5f15e1d05f109d777,f8fe9b6c9fea407527aa00909849db36,0
a5eb9f0f9727da58bdf5b7689e8cc81a,e303db0fddf212ac46e291b1330b8669,0.4063313
6e7228a659dcef9cd5ced7ba38530e7d,a8c8dea13faef071b2fbe7e10c5d96c4,0.01701412
14293b550389354920ddbdfc6f81bbda,d65ef251e6b883e3593893817de5da51,0
e3458104a1ed0a19c62c30ca6e29fe6c,d5640f79490229b9db7b9b60c20afcc0,0.006947022
9406bdbc9fd30891099eef67dca09e5a,7a9e38f9ca67eba53737dcaf2b9c520f,0
3f036fd83da68b915c8a1d57881f2e69,a857d6077c42649654e6ac396047e54c,0.02622792
70ccbe79634826a1b23162c00f5a93b5,9aa66df8e29865ad2dbac26849d3c113,0.3144073
bf789a39de9484e24d8ce9e791754352,894b6343e41b57ead6e7ba73bb4d1c1d,0.4570274
60c67505a74d9b96fa6a12647e45ba38,fef5d88af3ef647de11be53cacb53fc0,0
d5957ce1685549cb60fae6af85da48bd,baefab666bfd60dbfe994adcfb01fa31,0.4752304
38ab56e90d93522d59d3e5a516107cf8,758acf16a8cd42bf3f6c67e63af27570,0
8cc470e1c655b5bbf6e8684509b44205,e5940d5fb998c3044eedbeea491739e5,0
48b14da7788b3005842bc457d40ebed3,2db56af1064fecdf9979b046ea8aee99,0.2144567
29387c599da4a1509018d08cbf21320d,adc4ddc10b7a96ca88c8cd06fc32fe14,0.1738334
871c559c73ae1118589b9a3870dc843b,63b400d33063682f094f4cc406599b65,0
efb9d99d5bfd99dc3e2cfc59efc204b1,92e82bcf5536f4e1c72e9f9ef6d0316b,0.3911787
b72d5055d64b3e170fac30a9cd176e29,a4f8c35675a7256b059f311ac89c76b3,0
7fdcddccd2b769b6fdf85e0a7ac73b99,96386bcfeea58ce604a7bd135aeeaa8a,0
c5f13d8dc28fd3ceffccdf17a12890d1,f2e525ca86813769e3e37bc187b7f272,0.1047317
98cef5e2c8172cc84b019dce3ab4c295,2f83be10558fd30365bcf0f7fa2da4b1,0.1668735
bff3f7792a94a4ae10655686e6aa934b,200adab51a2b2260e5192f6d4b54f59c,0.1043472
d365399bbd901d9c28011656d85abbcf,372a8ded149a429115d2c70c5c921c02,0.2520715
78fa24263dcf39f38afdf69151559864,89955f7df2fe6ad346699640a99960a7,0.3575655
b06674d5f2135b4f296d25677a795f80,1f936f85eb3b78e270d3982d2562e1fb,0.05737016
acc807dd531b712974279605c06d2d97,11cb6a2aca0cb2f9f348b71a25ddafe6,0.1899677
3f4fe210079ff43f03ed94e44f5dcc9f,940a79e77584f7e1fc3e287cd0183022,0.3515543
a532b77f55f32a4162dd1824ca838fd0,fb5addc408fde6796950ad2405f1caa0,0.0394071
ac390644fdbd6bc8dc9731687418ecef,d775638380415131ebe6257e171ecc4d,0.7434825
24af5106808bc0f74d2d7bac214a179e,6de5f9521ece6d9195573eecffea9189,0.004104905
c6af49a9bffb5e1119a8dbb2b51a126d,e2856e3f239a70db54657b9f47360547,0
b7d208025c69143545647f8a5fbb2e25,5399208935b4f07f1309e002e9fd0a11,0.005443096
8fae30d8264918a5e70a7c77637d61ec,37573aef9f6af36ca949e2f4325816b3,0
15bbf7313984508478c0af9dd412eecc,ab5b11bd9747327aa000555d5d3c30df,0.3910833
9465d3fbc41bbb76b0c6ce83bdc54cbc,22db488bee61dc2cc1dc1177a5aaf07e,0
a5309547aaf2f5bdb7f275014e3e2a4e,f22e4aa89158579b15c7123ae5b27ca8,0.02326021
af864856c21bab3e6afbc68064c0fc86,9d3458da56b1df0a2bf325e5d4fa82f9,0
c37fa16bf69fcc19f355dc0611792207,5e5c438b039cf3df62aeb0ba38eaf40d,0.004539054
b29c9f0ae28dbc243ac1497841c95dac,f2a1a0e594db704559d499492a0f005a,0.03416652
7347e9186db58abe4b6b3230e61020ab,69ea30df41fbe119aa49c815fb4cc065,0.8941044
c3efd05fc83791a357db6059ef851053,02327643b93b99332078341b3d782167,0.01475363
c148de419ed8ebd9c7c2ca7e184fea9a,ff779d9ef1b4ac0a12155ea3ccb2881c,0.007255261
8b9c344eb214cc9aa2fe23a34db3c308,0a9ade2be0d1a4b8ff888dc4e9954bf8,0.1274965
ab5618502706ee96b585e2b7d9e1c0cd,e3f1952b1350077c2b910b38b9c2d5c2,0
389017dd5e2ff6ad13136694401b4a16,81e032a311ff6d9a71af6a5d91a17a66,0.9042628
efd085d776237a80faa349a91fb79d02,451a164f28635f0a626531a7e7e69885,0.01112896
e7bbcd70b504f7f29cc7ce7b262b5b0d,84ab54ac697b21a8a90f886b1b844aa5,0.06335861
8cc470e1c655b5bbf6e8684509b44205,8adba99fc10c0b03ec0192d793ee0e1f,0
391aa44c50356ae45e1949f5f97de35c,f81e0e42d62f1f989e6bb4ad3d2bf6c8,0
07465228a3555e3f4bd11e87afde2f5e,4c56955a704832dedacf77c4307c2832,0.2024661
51f87230b588bde394167c5f5189570b,2f59ac277b9f19845977b7bb3bcfb175,0
4d6fc0f7cdfc7651cbb9e31e1bdbfe65,9a6d27eed21791c7918c9679b211a9e0,0.01429201
05f29d65e21614c4e55511a61a3eb75e,3091260e479452710d8e01b889768f8d,0.1088997
b4b253b68df4f90b97232e3f908d70e6,238efef1b3d4c190a3f82d25e359d22a,0.07692757
0f929b143d6c670874ae558f21f49bad,b56cb011c3f91430a5cc2f0370f35465,0.5672739
7bb669254ddbed5c287d7725b79a077c,192163dd0aedde6fbad74f21e451ec31,0.128954
b47495b6226af42b47c33d9acd3e7580,f7766692b867ae29874656d167ce6167,0
3df71a9da5e37570554bf567d279f73c,898dd3b232eb9f92472cf3bbdc4fcccc,0
c2e6b8ed610fcc30faa1fe4dba6f413c,f81dd1fbf9a5177e379e5a87aaebc588,0.01246561
c67fff572877a541c6113c210a8ca703,ebb63e9de005eb34daed366f78bceeb9,0.03378134
3671e863b1b9ad5834acd769fe2ec0e4,f4cab8ce0c394825c94ebdf72aba368a,0
8d99ff8cb9be35c021bd53b7b631dd1c,e1bb2c99495e063002e91831c11f9713,0.07092874
6cf76b4167c53de672ea34e65296c183,0e7051abd1f3ec678e5b829ec94db08f,0.09915114
b8ce0524d5b3178f61521744d4f7484e,7dc531f442c765601367f46846d3cdcc,0
05c0b482d3f4bbe88f5988fe519a6d65,e03ddb5292ee7a60a1547b06f5f54ace,0.1719004
d75e5a2e93ed2b091c46eef31d7df802,2c093f22ce2107f5426d33c96ad03842,0.1226193
b7fa1eb55d00333ee3b80884c16f4b7d,78640de951bb223c14a55dd792216579,0.2691803
ce26d8a5ec55147afb19d29c22f6fc96,cd429222ce52a7f77ac995b42904c634,0.03390837
aee881c18244e06d4ad36817352a090f,7273b12cf45fb37ac82adec6378acef4,0
62014fc3170d4225714c04e47b8f7c13,add26c3ab9f718bb671b945079c91580,0.06492231
fc6a175f70f4e041d6219d158f4e32c6,38f7267d834c4e6fbc7ae08e766023f5,0.01176928
04f5b6d497cd0059f8f09a9b3563dcb2,a5b2fe60819baa5daa65339b19494250,0.0366382
308d1685f67e1509d099c89cb31f108f,c3b46f0523bc20304c3b1010689fd5fa,0.2465357
a13827766e4eb8370eeeb8de990419b7,281707548456d933932eac50a14c10ca,0
c442390a9bbf5e284ac3609df3d0bd50,aa6b3d2398d9a7162019fe0fe6559958,0
caf6530197c3c0d2bfb5134de0a0ec6d,77d2e3e9574b4232690d6115934f0e88,0.03318819
ebc528c8f6b3a94e5b46e5527041a35c,90deec7b60ebc67107e222750b9ac1d1,0.1181703
c15ebc4ea0a4ae7c3ac8bccfa0680d85,06aface75bee60eb83a829acbe24ca36,0.001107677
10b854e4b52a92b28d1179b6717b9305,751a422f15c90d79686e65d4ca8d72f4,0
a9bfe897f7a5dc8e6d4bdfc50f36a2c9,b47419e8c5a2e3d340f0680b472bc1ca,0.01324187
bde036813083e11d98f49203e1680114,9cb91948d9814bf722af7264243e540d,0
84ba10c683990edd315d1e19afb4a2cb,e14524d03643fc469a8c896ffb58fad1,0.1771454
efdce891174092cc68ec8f022bb32b99,c8354e9752a290d368e9d900cbf06ced,0.8643968
e549b2d49ab8eeda0b1dbddb3d58fe71,8078a7dfdca76427954c143820bb2f3d,0
213f8235b0b202541723d3b34fd536f4,59f477c49d1b8a90486b31f6bbb8ed3b,0
a3159c243c3af51abd654cc28e21faaa,a6a75c9bd6ff0b23cd56b29e6c28c70a,0
25d769e0ee4a62e21950f36dc1bedf6f,f0676659aa6e619472a216e6f7c7c44b,0.09007321
755f164c14de845a18b1fe8fa545233d,42fb0254c19932a30b7aca49727eb4dd,0.1079009
9880d522fad0e2ad40dd7253e25ce722,e783fc1b49950e81d09cb051b4a42411,0.2867116
c41b532d7028f12f3290ff1bb067d24d,049677e764decc80a4f4e053932267e1,0.1107259
8c6a829e4133142ada524bf515a9f24b,b6bc0dcc3f4345bf38c0c00eedec111a,0
4ba9ca5098e51037b7ac31836ab7e92e,31f7585a0e72e28b851a3b491ce8f003,0.2490157
b06674d5f2135b4f296d25677a795f80,f053795c16aceafe35fba425617e7e3d,0.06828757
77e95c2cb5dbc545887d2442aa4705aa,26e651f05c87b5d571bba0acce95c0fd,0.01717606
8744c14bfd44279a3232188419e81de7,acc746168a2dd3a61cf94f9438ee5eef,0.2366787
e576f869ac92e0b56a89ea5e01c21fb2,b1a9c96fcf92ce91fb59ea69c66deabd,0.0640209
c05cb644d2d5675f4f1cab07ccacd5df,9f455af1442a8465f5fe3b96105aa903,0
a264ffd305b3da2f73b0a988c017cef4,a14745a3bda2684e69de92744f2e99e5,0.6275086
0a3602119deefffe528cf1fbf3e0b19b,f03979ee16fd98ebbed5d9755a36e183,0
07d17b7ac5a6258cc7fcf7ae4b6c26fd,35f547931d7e1377159077e85bf94fa5,0.2671078
f66893d9201d47dd6867d862187e501b,195d7b8c2c20ee5ed34c821448fa0917,0.03333854
8cc237a72f5442eb86e016556ab99a8f,4e909725d32d7845ae20596ec6a5cbc3,0.3275126
b0479d9c694aa7ea68e932c75abb68e6,f1152d1feced1009a69ba3df221e4be6,0.03868289
91cf6e16ee714d94190162ba36c2d6cd,4d7c74effef307d4c77971d906023146,0.1531357
fc678b15006c7ecdec5ce800926b6c6a,de01e2aa37a3bab7bef6e54e899df175,0.4642962
01e4064d0547e102a7880b79b39d3215,3b91ccbde9bedcc8893c2f6a00606eae,0.01237499
b7d208025c69143545647f8a5fbb2e25,b5598fe33cb669c64351ed4b547f5473,0
cc4444d3103319c12323da16f012b1fe,9169a97e9af28a8ae9b2eee2d99a2bfb,0.4005224
1fda1287a9e0399f42e5183adfc21e67,f8b230f8a880cffaa6d7ce35ff314746,0.166988
5d50b241108845c5d4ff2a302a1762b8,4bdeb420931cb61f2a30726facdfd177,0.04204202
b098da0b9912e95c04f1defe2732adad,91971b87aaf4eabc032f4c5c8dc4bbb9,0.02584936
97c5ce72025380801f594affe36594f4,5c29a9f72d2ed7160859f0202c80de41,0.0333463
fbf1beb69b7354e6e987bc99ef82c6ab,4541fe6edf821e983ab931b816fc6481,0.05198684
d7bf83f7522896bb85ce21ea37b6e7d2,ad2a44cccd3af8c49c4547e05210382b,0
ee6252c99d585c5c0766c0b349eae93c,f1b05dd47969632bd877a4f3aa440ae5,1
e8045dcbce6df883864dfce5e05edb10,37554b5e112de06a43370888a59349cc,0.05771396
2cfeb16d8de430685b4b6bee0e052582,935c9445b3b309030e45b3219c26e14a,0.1846331
d1253fc57a8100d957c0b175c3ec0077,d28f56eec1ace1ecdcaa4ae5d995db2e,0.02591519
48281a60312322ca48b444b36b2bb538,f294d30cf898ee52c0d2e800bfe8cd1e,0.3483445
a96c0d1b98dc82245eca78bc4d7b7d95,48981aa8894268d5f16cc48b6a999aa2,0
252a9ff9a0adef3a44ce53437ab1d385,adcec83f55f2212a7fadc3f030622891,0.09286423
f11a55c6862edfe8ab884a14c9db5f71,a2457d1ea6e2396ed00c770b60585d25,0
f11a55c6862edfe8ab884a14c9db5f71,7519e901f92863e81ad404b4df3262f5,0
4ab2055385e1eac057b25aec7675731c,ff09bdaaedc0c092bb890bec8e713d91,0
fa80492a334a17bfe55748e594322c2c,2f2e581b71ad8b4b4e27abc9a7b255b2,0.1052802
8f2301f040f2aaf5493610fd151a3f8d,a486bfdf463a6cb292dfc99102bc9bee,0.09105143
d1253fc57a8100d957c0b175c3ec0077,aa7a7d57dedd90515d45993ad9754416,0.02331313
b72d5055d64b3e170fac30a9cd176e29,e1901e2b8cdb60c3ab59e71199f529e5,0.02933722
a59bf65a5cd79be0bf2bf1c81ac8174d,d6d214c5b8dc181d87df30bccd0b352f,0.1012535
70049512850f899cff4227b8c6b2279b,163ee1f85fb75cc30f4d977fbf979f99,0.0006017492
956d97a6b7168e87bf6c48280b36044b,bc338f834c40ca43acddaf05657000f5,0.1104486
1cc08427a7fc64cf56d77f33a0017e6a,f08f3f0b5b05aaecfcc82cec8e6eb11c,0.01156621
1b71830dc98f5c5b294e8d082520b3c9,12318222c22327633de9c952fb63dd41,0.0149026
ad9aad026b408e7d56bf57e85dd47eb7,171fbbb9506073f4a8d522fb612d0dbd,0
0debea04a91dfa661fa5e6337233bd67,c7d3ebceb5ce538769c6eb51f5ae39bc,0.5409093
14c14cd874293a30bfc187f5797f3740,d16678ba10980ce11aa06d3a45bbb88b,0.001797943
71aa4cdd6b13d27f1e9980a323c8b93f,12627e524a89849821e1f3a4e53c8801,0
ae232f730a49a51f050170bd5c15b745,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.1014267
dcc66f425cc48e9fba4e870a947523bf,7e404e010428520f2abf2dcd35fb2d56,0.1774262
f1e7b1411030aea6917f48f2beaf6569,35d8d6833cee8c1d9f60d05a85887c5a,0.5318689
f4fee50e76f9bf7c4aae81a15d79d3d8,35f3cdaa04567ee92d57ad3e073c4e3e,0
057a6cd6ac5219b15f0a96468b367e53,d6e4a3aa0504cf58b9095c01ae6e3980,0
9ca313d8c1d9e65f3ae5fc640fc09a17,d028313b85956ce6f56960270f50b34b,0.03631229
504fab49a1da12ad5b3f5900aa255673,7161de8556ad03da3fc504f7de507d52,0
d58c078c981269e0bde52588ed9f4da3,060f4e3263908b20baba8803e24d4ec2,0.4314894
eb2f103d88f5de93c43b8289c668b645,26155d19df101e5545d8fcb1680758a9,0.2715062
75e9857029ee74a2550af49efee71572,53367da87e047043aa07bb98b7b9e83b,0
19a80e0ddde0a880c45b6606b9f2cae9,bff615687ea02a5fe5088d8b4b0af326,0
391aa44c50356ae45e1949f5f97de35c,86c03fe1b1f98d3bc940f8e6cab40dcf,0
4d3fd545a17431ec5d210ba124b3b05d,240371ca9a283bca831d86fbb209b012,0.5736065
49c1f638c064837a7cc60dfa0f898622,601c76230a24416a90950960923670ce,0.01357306
29deed3d34a8c5d30bd81e565df1c6f6,fe7845c1ac42efea2a9caa34fa4d4566,0.0989134
a9f3039523dbd304fb5a45c5235776f4,79e1d939a4e70c314e06a08ff24cdfed,0.0773406
46837fdeebbc3d0053aa51bca583a7c0,1e127ee2c5c61e37adee60de84c7b2b0,0.007115307
13622d52cf0d9e50f11ec3af6934d4cb,33d903f4f1c70e4d36d156b66c543379,0.3841361
6928456febe78441e4df6dfcbfabfe73,2322df4e00265a6eafca126176a7f431,0.3644969
a8148b84596dbdfddfd9ceff79efbe2b,a0606b121c54eba3f36c07a8535d5b8b,0
50d4328f3dcfbef882e5aade4cf79a31,037ef6e4e36a72b843fe8d72a6733e1d,0.03062054
0d7b93c204fcdef0fa0b6c14643e49a4,75e2772b568ff102f1815c9a1ffccf51,0.02479917
4ce9afe034f9b70543eddc9e24ea44bb,bccf8635ae63aeb119fb1c2d3cdbda9b,0.03684565
7fb0caa17b944d71ad6ce3842f034913,fe3dd3576df0e8251a19ac146598c65e,0.05413971
04c69f29fc00716eded34bb55f4f5b62,07e8023dd48a0343be4d3df6c0f8b82a,0.3076826
768022a60b263c6943b2b8aae6cbe53f,10448ce3a57c0ef68da2d4dd440fe5df,0.006879915
072891eb2e7ef82b93a67a1ecde311fa,3dcf4822d433db71811745d7d53b5c56,0
f32cae5f78572bc3d7d32be1bdf9beb4,a2e7a74c8813a8d64393ffb680d90031,0
a6d0f6251a52cecd0bfe7f55e51aa4b6,c5549645b5fed853eb8b14cf74101ed3,0.08473158
9a6fd7f41cf19d67ac83da467ce2458a,70ed2c498881b863654e891318add274,0.1289011
19b740ca761b1649ee9049c015eaa813,afbc5110254e02623f98c5037630c841,0.01662794
3310c0185351d6da012b81859e2c3947,cca0b1504a8a1cbad09db7ca0ce3fa1b,0.006201688
ec785ba021d693ec0a1ee31cbb1d96e4,b5f4b10d99656d1e41aaf0cdadeaaa5c,0
c181348b1ee3db40681ef4e2da0c8808,ebe9876b51d2d268ad9a757a3d02e354,0.0006276139
98550b071385fcb2eb75a7d4fbe6b224,e1f61f8798f869bd9a1c91d77af85858,0
5a930bd0d8abbf271b02f85c497fb637,6a97ca404ba3edeb89a41aa7b7329cd5,0.8299223
17b50a29080796724af0426932c83665,f2c4f09dd8ce852657ce76cde596262d,0.04785037
f5668021e77908a949da8c06028df03a,8cc72001e0f2cac3c36e2f9510469446,0.06284396
c4275f800bea7eaf97a1ee012e90a368,26cfa36f915fe4b4a76ea5e0eb6bf85c,0
1a8d5bc46faba6483009db74a66a888c,4554f8afcb0c6548916f929618a376e9,0.05550649
3d621793039bc74e103e9bff6f79a703,b312d73c7ace481ad880f0426f97bc62,0.01803416
77e95c2cb5dbc545887d2442aa4705aa,a0d76753e185d80fe05c37362248bf35,0.01494104
7f0b2edc26ea5bd8175205bbe353975c,96a82f244956341687bf9190539cecd4,0.01256817
7dcb5df927c3e2763129e08302d8b68a,fbb53d7a56391500f4ace0081eb4c35b,0
238fd8c5c8d727421ff682c05bc7189f,d303378cb623842e51cdcdd615b8799a,0.1732401
5ed38437523189f9ecde0f2a24b75e8b,5fcf5edd07e654e8da5efd9eb5ffe0b0,0.8228047
60ed67739317f1d8f9b23ed5272276b5,a8b2e7aff0b65a2b11ebe4e452132449,0
c181348b1ee3db40681ef4e2da0c8808,7c6c4a69e0bb13e0b7162d8e4d06a4c8,0
41af430507dd56db2c37e71ac7310dff,577172aefbce4a336d6ad5b5da823162,0.006355698
1353ecc18e9113dad4072f070c474fbd,8a97454d07b50a4eaffcfad3fb90f41f,0
fb23209c57ca9071f6390037248e9553,dd96697a614418482aa20a60ae1a6a16,0.7387304
b569011c4529bc2b1ecad91b611bde44,8212e98f41d006b359c23b998d36de51,0.1549
2000498d3e412963b996c8b663d5ea82,fbf3b5b1e848bad7b40d367f53d1fe23,0.4658341
08aaabf9026f26b1e1797a367813a215,1a1ed1fa336c25056a9b2a8a2f6d2d09,0.4338475
c5dd4cca9e35f71787d8aa6883042ab4,a63ab68d4051823898adbbbbf27112fd,0.05354431
c181348b1ee3db40681ef4e2da0c8808,67b82836731d1d1e8d43211651f6d714,0.001744942
c0401aa5ca06a869abc3ffb23c4a8418,081b20c6c81a16020cad2c25529fa41f,0
238fd8c5c8d727421ff682c05bc7189f,320300a5c871047d7495a89a5d386620,0.366329
2a18c5f0eba1ea95e01c6eed41495427,80538382d6383b5549f9b500a6b0deae,0.001672455
defd14bac30474b41b72d800ad7377f8,14cd0cce941181efc210a59b41a6ddb0,0.2581353
a39c1bccd57bbdea4a56c91a6144b7db,648196eca4ed95a8f2457549be246d4f,0.08641651
2b806ba04f5299f3b6ba3424550bebda,70aad8ddf760c27dfd443982501df945,0.2679204
334c7d7dfe5eaa8358d66247b541ebce,bde41915425bdd6bac7a1d24499945a3,0.1958155
bf859b0f0a54a769f98370992c3f1ad9,adb96633c729f5848bdc782b53080b6d,0.01889414
3f5ec638fa533cffbe419775eedec978,854a50698986279f37d4e9d02ad579a5,0.1166385
f4c9e1007b1016a2296e7a77cd30bbbd,5c500adbae0fbafcd94a5fbaaba74cbb,0.0007423178
fb72420a9665581c91cc0f511a7cca13,6f7daae1e9dd9f38dfd67b919eb071dd,0.09712309
d30e159f20e3616ec0e465513a45914c,cb7d6a94d1a470afd76d740131370064,0.2658427
94cb38446577d227197027e6a5ac6deb,71ac1643284f9fcf96b8bc6fbdb759b8,0.361177
ee00093321ad9a7ca59e74c624480a4c,0624e8dca01d714e1c59117de9062b68,0.3644311
d5dc469f41472aff2bc1cade21a969a1,825d6556784b1ad02d88c49f8ad5148a,0.08538462
0bf1d1d2188fb104cfcf0821ff8ddf3c,4d7b35d22a199c6e3759dc6de1c87e37,0.01358457
ebc683cb689d86a5bc4129dbe02ca44b,6742c5bf785c6b952c303dfa88820eeb,0.07434872
3f3207eb76cbaf0e235d5ce8ac9bf386,377ab97fe2be7942326342bf7c3fdd35,0.1361587
bde8e7609f947109b19b7657b210c975,de7511f109388296e642a0121f02278b,0.1085297
8b987e5ffa2f37495d9d7d675e0e8bae,fd83cee2e2d65606e33f7e2790f9be54,0.1414989
48b14da7788b3005842bc457d40ebed3,ad51c725a68658abf21c6d83f1fb0155,0.599798
4e64a1bc741c6090227f67dc1bce18b0,b9cc91c07d7699a70d31a264a87a7b0b,0.1894407
ee41be5fd18bd2b373ae9321d137fc70,a6a75c9bd6ff0b23cd56b29e6c28c70a,0
6e68eebc143b87a68075aef267fbdbf3,2442edc587b20f98993386b88c694a57,0.02537551
18dd179d4a9cd4dc03752f91f806745d,a42740a427d184d6f577eaf17f4738e6,0.2606023
14c14cd874293a30bfc187f5797f3740,3c648415153cc57e82c334db40d44e97,0.201155
8cc470e1c655b5bbf6e8684509b44205,e3ca075f87be8d303f75209a15af9bf2,0.01231434
130636ffceea67d285ee938cc6ec232a,3a2c720f465c240e5941f464b958a532,0.0354584
13622d52cf0d9e50f11ec3af6934d4cb,aacb2e87a336730236f66820adb12999,0.4382557
a67bef5688a4c1459a8e5b930d05ddbc,ee5acbbf64365f352aa12a100ef488f1,0.2121265
6b9dca69a8fcbc8741aeb3972610d2b7,e1e92901782ef8cd36a664d698b66c59,0.2005033
5bd4c1ab25a1418fb05262b96691e149,54dfdaadf33b291ca5ad4bb7086b243d,0.1413198
0653a9c6afe12f3802352a74e73b9789,6dcf23d924b2f5fb785e65013a9df5be,0
999ef209e2c21572d387e92325681235,022af2b6382a287c47bafb80424ca4e1,0
a4988a6048e1aeed2c5d48b24a1bccd4,ee83ff19d4a03bc077f730235a07ee6e,0.1065335
18191180a501fb4dbb89af36f2ef6201,2ce2676895bc204466e2e16854d50d61,0
858fba6e339c85758c2eef4a95db6cb6,5512dc2bfd3f1ff03c3c167ef7ae0f9e,0.03359348
9f844d41bb5e474bba6887c83aa4fc11,3ac31ea762f26f682d897c2f7dff827e,0.3563739
2db0426a8028499da2a50abbe6a6399d,87895c368851ea02f8ffd082e9148f10,0.3580407
ec4044876556feb6340a19732ad580d5,601c76230a24416a90950960923670ce,0.008526089
cacbe39348c6f17b85b95de462c7f80d,11c4c2661531b56ee0ee6be102c33d27,0.01269527
25c88d5176b80f826f7fdecd4c07fb5e,f5103c7048eae35248d317f41df963bf,0.1161411
5b05efd81867385c26019dc7d0b1e668,8018e10d4ca1a20afc5b59a3e1e7c473,0.05843329
2593ca7b56705d68cd270c9eb193d262,1c23bc778569b2b15b88df76e0b1b4f8,0.1016324
e66fba16c3a45e0984792d4d073f613b,5d9194062de7a1a8d1ef8a3274f6a204,0
53e722e944befa3fa4a81773696c20e1,b5f9d0a4d342583feeca979fa37a1485,0.03752801
1f10b0424252e860a2579352dca02990,5a614180e4eff30bd25f7e45e7b30da4,0.2037024
9e9511c7d5d94c605ee92c53aa580087,92fd00520c227a11871f71db27f422f3,0.1652414
3f3207eb76cbaf0e235d5ce8ac9bf386,3f36ab391fb08aeddf0ae7ab98e5a15b,0
84b9b35413af086bd57b1651ee00dbf8,21674cbb45c3b93fb1ed77fbae8343fe,0
e1a1009e93ea09bdd981029b592d89b8,5da36cb198ad59c5a7f90764b0c3190c,0
0167e1f2858b8cae92088c57fd521931,b6f38a615d6e3b90a90a636d37df0748,0.1710656
662e7c1d3b9191cb711c8479269d6043,121e23a19b3d6f3dec5a16db96aac0d3,0
